/root/data/lice_data/frames/testfile_piece_00/testfile_piece_00_1168.png 1131 295 1169 300 Not_Lice_21
/root/data/lice_data/frames/testfile_piece_00/testfile_piece_00_1224.png 544 339 566 343 Not_Lice_22
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_22.png 1338 737 1380 741 AFLice_01
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_73.png 283 351 316 357 AFLice_02
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_154.png 844 1004 856 1011 OLice_01
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_221.png 849 403 860 407 OLice_02
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_282.png 1481 465 1505 476 AFLice_03
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_349.png 853 790 881 799 AFLice_04
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_1022.png 1841 805 1853 809 OLice_03
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_484.png 1404 893 1424 901 AFLice_05
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_543.png 1527 784 1539 788 OLice_06
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_687.png 1405 662 1428 666 AFLice_06
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_604.png 613 409 658 427 Not_AFLice_01
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_660.png 1407 30 1417 30 OLice_07
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_748.png 806 674 856 681 AFLice_07
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_807.png 1442 808 1452 810 AFLice_08
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_891.png 1699 771 1708 775 AFLice_09
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_958.png 441 525 460 525 Not_OLice_01
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_919.png 1535 796 1550 797 OLice_08
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_986.png 1298 862 1313 867 AFLice_10
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_1065.png 1202 813 1211 819 AFLice_11
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_1077.png 1152 802 1153 806 OLice_09
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_1109.png 866 113 885 119 AFLice_12
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_1165.png 763 416 771 427 AFLice_13
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_1217.png 269 376 304 386 AFLice_10
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_1313.png 1510 715 1510 724 OLice_10
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_21.png 1099 712 1113 716 Not_OLice_02
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_60.png 1408 723 1446 729 Not_AFLice_03
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_112.png 1218 719 1249 732 Not_AFLice_04
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_179.png 642 101 659 112 Not_OLice_03
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_227.png 862 418 866 428 Not_OLice_04
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_293.png 1215 583 1284 587 Not_AFLice_05
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_355.png 245 968 266 972 Not_OLice_05
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_432.png 1064 659 1075 665 Not_OLice_06
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_497.png 940 488 976 496 Not_OLice_07
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_563.png 1435 933 1446 934 Not_OLice_08
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_638.png 1491 862 1511 868 Not_OLice_09
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_699.png 1083 132 1107 183 Not_AFLice_06
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_768.png 707 901 726 903 Not_OLice_10
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_830.png 1266 438 1275 445 Not_OLice_11
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_911.png 1390 841 1399 845 Not_OLice_12
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_980.png 462 791 480 795 Not_AFLice_13
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_1050.png 1108 750 1130 786 Not_AFLice_14
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_1125.png 1600 228 1620 232 Not_OLice_13
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_1179.png 1502 749 1539 762 Not_AFLice_15
/root/data/lice_data/frames/testfile_piece_12/testfile_piece_12_1267.png 1759 395 1777 404 Not_OLice_14
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_0.png 1278 739 1348 748 Lice_1
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_77.png 1649 870 1679 884 Lice_2
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_142.png 517 265 561 286 Lice_3
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_215.png 1738 862 1771 882 Lice_4
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_269.png 648 660 662 667 Lice_5
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_332.png 1111 1006 1131 1013 Lice_6
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_387.png 122 568 142 581 Lice_8
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_433.png 1849 697 1884 715 Lice_9
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_486.png 1743 939 1759 952 Lice_10
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_540.png 651 947 679 950 Lice_11
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_588.png 1447 811 1460 818 Lice_12
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_649.png 644 897 662 908 Lice_13
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_704.png 1597 305 1616 308 Lice_14
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_766.png 1185 224 1199 226 Lice_15
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_814.png 565 995 588 1004 Lice_16
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_877.png 1297 717 1305 722 Lice_17
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_959.png 1343 519 1366 523 Lice_18
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_1017.png 501 795 516 812 Lice_19
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_1070.png 364 368 411 371 Lice_20
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_1156.png 950 865 962 872 Lice_21
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_1246.png 32 375 42 381 Lice_22
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_14.png 794 847 806 849 Not_Lice_1
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_69.png 1565 832 1576 834 Not_Lice_2
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_128.png 1144 817 1164 821 Not_Lice_3
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_180.png 1527 836 1554 846 Not_Lice_4
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_241.png 1265 85 1297 98 Not_Lice_5
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_327.png 1489 562 1505 566 Not_Lice_6
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_383.png 1765 694 1776 703 Not_Lice_7
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_462.png 1816 1004 1830 1009 Not_Lice_8
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_519.png 307 292 319 293 Not_Lice_9
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_583.png 870 984 878 988 Not_Lice_10
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_645.png 932 997 942 1003 Not_Lice_11
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_688.png 658 244 668 250 Not_Lice_12
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_730.png 1121 511 1127 518 Not_Lice_13
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_772.png 1322 302 1332 323 Not_Lice_14
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_831.png 1827 677 1840 679 Not_Lice_15
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_890.png 71 689 91 697 Not_Lice_16
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_922.png 497 781 515 787 Not_Lice_17
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_963.png 1231 854 1245 876 Not_Lice_18
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_1021.png 1038 887 1049 889 Not_Lice_19
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_1073.png 1848 520 1869 538 Not_Lice_20
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_1173.png 767 951 776 960 Not_Lice_21
/root/data/lice_data/frames/testfile_piece_08/testfile_piece_08_1244.png 1709 522 1739 534 Not_Lice_22
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_8.png 698 545 716 549 AFLice_1
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_273.png 480 852 495 854 OLice_1
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_323.png 856 820 865 822 OLice_2
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_361.png 1468 512 1500 517 AFLice_2
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_560.png 792 939 807 939 OLice_3
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_613.png 862 740 889 757 AFLice_3
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_767.png 399 608 419 608 AFLice_4
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_881.png 758 693 770 694 OLice_4
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_1207.png 1614 587 1629 593 OLice_5
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_261.png 644 827 656 828 OLice_6
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_381.png 1478 948 1485 950 OLice_7
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_87.png 1408 911 1424 915 OLice_8
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_423.png 1487 481 1515 493 AFLice_5
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_935.png 1090 788 1121 789 OLice_9
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_1120.png 1556 944 1573 944 OLice_10
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_1314.png 452 1023 503 1025 AFLice_6
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_854.png 968 522 991 537 OLice_11
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_770.png 816 789 826 795 AFLice_7
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_747.png 729 837 760 843 AFLice_8
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_301.png 884 935 890 936 OLice_12
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_884.png 864 715 879 717 OLice_13
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_1163.png 725 497 743 509 OLice_14
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_4.png 1478 621 1494 628 Not_OLice_1
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_50.png 1468 149 1520 213 Not_OLice_2
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_147.png 1730 292 1763 293 Not_OLice_3
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_249.png 687 883 698 883 Not_OLice_4
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_365.png 891 592 912 614 Not_OLice_5
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_435.png 1560 466 1588 468 Not_OLice_6
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_507.png 1318 905 1336 906 Not_OLice_7
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_561.png 290 184 307 189 Not_OLice_8
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_632.png 228 293 249 294 Not_OLice_9
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_729.png 1216 607 1231 609 Not_OLice_10
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_842.png 1444 509 1469 516 Not_OLice_11
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_833.png 1497 647 1520 661 Not_OLice_12
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_965.png 313 132 343 149 Not_OLice_13
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_1236.png 269 370 283 375 Not_OLice_14
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_1313.png 424 607 451 628 Not_OLice_15
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_1228.png 1394 612 1404 614 Not_OLice_16
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_1136.png 72 661 92 668 Not_OLice_17
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_892.png 1205 648 1220 666 Not_OLice_18
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_665.png 1434 407 1451 413 Not_OLice_19
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_340.png 1528 794 1559 811 Not_OLice_20
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_238.png 202 846 214 850 Not_OLice_21
/root/data/lice_data/frames/testfile_piece_17/testfile_piece_17_553.png 1848 322 1890 336 Not_OLice_22
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_590.png 104 155 122 158 Lice_1
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_579.png 952 970 981 985 Lice_2
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_401.png 1333 716 1362 719 Lice_3
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_652.png 1563 772 1587 777 Lice_4
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_968.png 1128 713 1145 731 Lice_5
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_1129.png 1341 440 1376 445 Lice_6
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_1165.png 1412 475 1456 486 Lice_7
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_635.png 548 395 574 410 Lice_8
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_384.png 1222 638 1239 641 Lice_9
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_909.png 1419 1003 1439 1024 Lice_10
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_1157.png 1561 498 1606 513 Lice_11
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_1126.png 336 347 362 365 Not_Lice_1
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_871.png 1276 192 1318 200 Lice_12
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_1150.png 1403 428 1453 439 Lice_13
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_929.png 27 149 54 155 Lice_14
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_151.png 1513 760 1528 768 Lice_15
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_777.png 1714 329 1752 329 Not_Lice_2
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_95.png 184 635 204 650 Lice_16
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_370.png 490 640 507 645 Not_Lice_3
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_0.png 570 716 609 739 Lice_17
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_246.png 259 790 291 801 Lice_18
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_570.png 1246 771 1270 779 Lice_19
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_1251.png 1422 644 1449 649 Lice_20
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_390.png 196 398 229 406 Lice_21
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_701.png 1421 647 1456 658 Lice_22
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_842.png 391 922 438 946 Not_Lice_4
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_1151.png 490 495 514 521 Not_Lice_5
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_1116.png 1513 606 1549 611 Not_Lice_6
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_932.png 1089 888 1103 918 Not_Lice_7
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_734.png 1694 287 1709 295 Not_Lice_8
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_539.png 335 557 365 560 Not_Lice_9
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_436.png 514 1015 574 1029 Not_Lice_10
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_261.png 1171 784 1185 810 Not_Lice_11
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_413.png 204 234 234 261 Not_Lice_12
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_715.png 644 606 664 615 Not_Lice_13
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_914.png 674 261 704 263 Not_Lice_14
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_1209.png 1389 816 1419 827 Not_Lice_15
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_1145.png 973 623 1006 632 Not_Lice_16
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_924.png 561 362 594 374 Not_Lice_17
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_443.png 721 382 748 400 Not_Lice_18
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_364.png 306 855 329 863 Not_Lice_19
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_1280.png 1520 815 1531 829 Not_Lice_20
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_1037.png 403 517 451 522 Not_Lice_21
/root/data/lice_data/frames/testfile_piece_01/testfile_piece_01_932.png 1091 888 1105 918 Not_Lice_22
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_6.png 1095 865 1132 878 AFLice_01
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_37.png 1266 872 1297 899 AFLice_02
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_83.png 1127 854 1137 859 OLice_01
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_158.png 735 875 754 890 OLice_02
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_214.png 1100 1006 1120 1014 AFLice_03
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_226.png 1770 934 1782 938 AFLice_04
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_333.png 1731 397 1754 398 AFLice_05
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_542.png 1338 933 1350 937 OLice_03
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_391.png 60 103 75 107 OLice_04
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_535.png 167 489 203 495 AFLice_06
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_623.png 1815 821 1835 826 OLice_05
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_673.png 1604 972 1624 985 AFLice_07
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_753.png 1235 887 1249 891 AFLice_08
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_817.png 474 456 491 463 OLice_06
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_920.png 1641 539 1657 543 OLice_07
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_960.png 1266 989 1303 994 AFLice_09
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_1024.png 377 750 400 754 AFLice_10
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_1075.png 977 936 1003 947 OLice_08
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_1122.png 986 801 1000 809 AFLice_11
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_1173.png 265 470 280 477 OLice_09
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_1221.png 1366 732 1426 745 AFLice_12
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_1284.png 602 770 626 777 AFLice_13
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_14.png 1524 250 1538 255 Not_OLice_01
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_83.png 237 146 280 157 Not_AFLice_01
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_145.png 804 76 830 98 Not_OLice_02
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_197.png 1575 805 1595 809 Not_AFLice_02
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_264.png 1068 706 1088 725 Not_AFLice_03
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_326.png 1866 413 1881 417 Not_OLice_03
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_387.png 1695 309 1706 311 Not_OLice_04
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_449.png 1359 550 1372 550 Not_OLice_05
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_532.png 443 227 455 231 Not_OLice_06
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_594.png 1610 405 1627 408 Not_OLice_07
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_665.png 489 335 497 342 Not_OLice_08
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_681.png 120 745 161 749 Not_AFLice_04
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_751.png 1738 988 1750 988 Not_OLice_09
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_829.png 563 885 631 898 Not_AFLice_05
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_908.png 1522 517 1538 520 Not_OLice_10
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_988.png 1517 315 1552 316 Not_AFLice_06
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_1099.png 1740 435 1752 457 Not_OLice_11
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_1191.png 1144 671 1168 676 Not_OLice_12
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_1247.png 498 512 510 513 Not_OLice_13
/root/data/lice_data/frames/testfile_piece_24/testfile_piece_24_1293.png 255 131 280 141 Not_AFLice_07
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_4.png 773 603 794 604 OLice_1
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_124.png 514 503 541 513 AFLice_1
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_15.png 1188 910 1210 919 Not_AFLice_1
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_209.png 921 724 933 726 OLice_2
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_321.png 298 775 323 786 AFLice_2
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_380.png 642 524 688 533 AFLice_3
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_636.png 162 301 188 316 AFLice_4
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_785.png 965 460 1003 469 AFLice_5
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_759.png 1185 488 1200 492 OLice_3
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_827.png 1435 412 1444 416 OLice_4
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_925.png 752 1018 774 1030 AFLice_6
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_1258.png 1827 804 1832 813 OLice_5
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_1090.png 149 270 176 282 AFLice_7
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_709.png 968 1053 980 1065 OLice_6
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_756.png 572 851 582 868 OLice_7
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_536.png 295 907 311 909 OLice_8
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_785.png 344 747 359 754 OLice_9
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_799.png 630 1036 648 1054 AFLice_8
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_1228.png 1743 820 1748 825 OLice_9
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_743.png 689 939 696 959 OLice_10
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_799.png 171 687 187 692 OLice_11
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_819.png 1518 417 1528 419 OLice_12
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_0.png 1298 110 1315 117 Not_OLice_1
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_74.png 703 212 719 219 Not_OLice_2
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_118.png 1239 902 1264 902 Not_OLice_3
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_204.png 1626 329 1638 375 Not_OLice_4
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_331.png 1524 667 1540 667 Not_OLice_5
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_405.png 1662 497 1697 499 Not_OLice_6
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_670.png 1536 325 1557 335 Not_OLice_7
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_781.png 1272 838 1304 847 Not_OLice_8
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_1008.png 612 176 635 176 Not_OLice_9
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_1240.png 1758 882 1764 897 Not_OLice_10
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_1073.png 1754 652 1775 657 Not_OLice_11
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_625.png 1572 434 1588 441 Not_OLice_12
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_596.png 1851 452 1881 453 Not_OLice_13
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_249.png 1526 656 1542 656 Not_OLice_14
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_460.png 1509 557 1529 561 Not_OLice_15
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_1163.png 1519 642 1544 648 Not_OLice_16
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_1015.png 375 295 391 297 Not_OLice_17
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_937.png 1830 446 1856 448 Not_OLice_18
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_6.png 1373 1010 1384 1017 Not_OLice_19
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_609.png 779 689 796 693 Not_OLice_20
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_677.png 1086 848 1109 866 Not_OLice_21
/root/data/lice_data/frames/testfile_piece_11/testfile_piece_11_980.png 689 593 714 594 Not_OLice_22
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_1240.png 754 952 757 985 AFLice_1
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_1234.png 1315 655 1345 667 AFLice_2
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_862.png 1490 453 1571 474 AFLice_3
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_63.png 761 1006 776 1013 AFLice_4
/root/data/lice_data/frames/testfile_piece_07/testfile_piece_07_1246.png 1029 317 1062 326 AFLice_5
